0.00245998967073019,0.0132878553171986,0.0160150337572403,0.00986930116838733,0.00983915186915604,0.00192584978960421,0.0193114543385491,0.00735473810066499,0.0190578253918798,0.0061760729775113,0.0136279453766307,0.0051852124891238,0.0194761540767716,0.0178984508987889,0.00997575550630361,0.00595255464265787,0.0125857704095835,0.0177811876648631,0.00912110270751874,0.000667808500428153,0.0184129846112245,0.0131203597875266,0.00278011917470797,0.0046571876650249,0.0120549864209961,0.0178607004747489,0.0116921060558144,0.00494298692407039,0.0029838916754071,0.00225376612140319,0.0159849226168675,0.00876264057417821,0.00511834587354154,0.00704452102405376,0.0173577920710693,0.00414843556812056,0.00858044377649225,0.0111436502402913,0.0155087981730693,0.0183324056520794,0.00616181787930615,0.00399257273324891,0.0141420107266737,0.00698738976477089,0.0167101362686723,0.00382692121793543,0.0153743786403528,0.0194973061491672,0.00629628354665854,0.019173842885435,0.0185872705113432,0.0181616991313337,0.0111610982963235,0.00329882325393608,0.00932878603774021,0.0178368521966935,0.0108868968466859,0.000358606241163321,0.0162273423040592,0.0106257613168646,0.000657970569888267,0.0156488322209307,0.0143236873845914,0.0158375497933521,0.00343359170840561,0.00807008938254405,0.00106064359686338,0.0175621370435516,0.00318459914765014,0.0182708736159576,0.00926108365572918,0.00705576181835934,4.65815515721841e-05,0.0051331947414315,0.0126297237555582,0.00802264367209325,0.00225523882386608,0.0162486804178492,0.00300993999083857,0.00929908132087884,0.00104569786576861,0.0147536224807616,0.00242201638575802,0.00307307246791007,0.0129311198879496,0.00684221413560806,0.0162005141265889,0.014133148774473,0.00493115824254201,0.00707543614580822,0.00647841466905728,0.00230886495762199,0.000587429922320318,0.00770406166601945,0.00735235825446334,0.0070715667459877,0.0150179087581049,0.0145408995237425,0.0162826159900579,0.0192899197049019
0.0198594756226736,0.0155851064078903,0.00459314046857096,0.0167800410204975,0.0187102179992292,0.00760316863124578,0.0107697039360309,0.0103840151183468,0.00740090974785419,0.00973929084212724,0.0168584121385488,0.0103861723830143,0.00308192451050329,0.0204373259763698,0.00637858479185067,0.00956537672073274,0.00922635191329912,0.00467195832325158,0.00475183881153655,0.0142283634593341,0.0107045546211836,0.000749971164714139,0.014663522416044,0.00244441709893191,0.0139744921844891,0.0195152221443827,0.0203496252313153,0.0153981892130466,0.0137899216213806,0.00228228398602119,0.0195075911545303,0.00919784509212969,0.00398215724971653,0.0115683690348231,0.0159254310350899,0.0150701148798311,0.00520471222515854,0.0146332691462843,0.0186004384157925,0.00308216474423881,0.0131432046481482,0.016711069041669,0.0147408558428315,0.0042079930969486,0.00975668876610611,0.00465512399695424,0.00354410546273818,0.0168876676966793,0.00782381183449477,0.00800801808106973,0.00491620503920281,0.00353917649355574,0.00905770022125451,0.00412001102092321,0.00144029415685894,0.0180192009619162,0.0141172490085743,0.0160780270110602,0.0187901152301774,0.00485106301610365,0.00370762311308287,0.00470165519110059,0.00924785301833354,0.00910377516513922,0.00566249020044728,0.00313509130655606,0.0101589386741913,0.00284755719584936,0.0123191496559485,0.00606692857630585,0.0155819474936298,0.00980172743359517,0.0126474164915821,0.00399056974954946,0.0170507105709039,0.0181404660057146,0.0101044394966704,0.00129267569502275,0.0017092291892698,0.00164497197656291,0.0118173274400831,0.0188711644482676,0.00133603712681906,0.0139636689826877,0.0126448027531686,0.0120256465685855,0.0175664027231049,0.0186354490638362,0.00139174054820969,0.00522055756499789,0.00613077131752267,0.00170681515634759,0.0140783837008201,0.0014184225875051,0.00699756574661645,0.000804934764860459,0.0162856129096542,0.0100568616748259,0.0133239098873618,0.010745456725992
0.000254331364120497,4.91632069491681e-05,0.00718363073964649,0.000442465913597769,0.00844924918482857,0.016249913843626,0.0155719529665862,0.000377780855418086,0.00890722350001844,0.0205883898561167,0.00328231071969314,0.014485048063489,0.00527629770147638,0.0101446279053222,0.0105807357091972,0.00656683271191144,0.00765220159307009,0.0202552917948874,0.00793683976554508,0.0119700267188522,0.000624412790930371,0.0177634670594118,0.019270012072079,0.00302909327987575,0.0170414047898622,0.011091511989545,0.00526035449388258,0.00186850022408584,0.00153964403711244,0.0107970582785749,0.00371863572902521,0.0125699708021387,0.0178517978119654,0.0030062133225487,0.00272127979295417,0.00764375139401756,0.00429717358904562,0.0119006890373607,0.01966038978488,0.0116608876788338,0.0100274962402466,0.00326835564262959,0.0124823705390338,0.00296950182533191,0.0131379704927872,0.00218911455302618,0.0198994915758498,0.0206622290113101,0.00714445155922462,0.00908680909614154,0.00256821727957805,0.0209372390425056,0.000992916678665441,0.0061635769340757,0.00882235109888517,0.02014820513402,0.00572066799141344,0.0189772409514565,0.00685401534902841,0.0138376192123322,0.00482367235327799,0.0145169926387208,0.00555049172137537,0.00729092693880024,0.00948009859526628,0.0192188431619861,0.0179500889226217,0.00825357646047283,0.0199528002306818,0.00127053631421366,0.00632525555004857,0.00197200090966726,0.0180473797349665,0.0144455180756611,0.018505435568647,0.00333170150505616,0.00851234546538801,0.00305879895646972,0.0158811623765378,0.00856787327830671,0.000588299459781953,0.0123511174046378,8.64909943801906e-05,0.00541518796311441,0.0200639737323253,0.0177775796597849,0.00216980527406576,0.0200996913373942,0.0154113645264406,0.020887328865001,0.00402349236504663,0.0122924653240928,0.0162051866062415,0.00605921889654479,0.00798528741387814,0.00424872389048726,0.0206230759356937,0.0184696484587907,0.00530149497408795,0.0175546658800206
0.00188600860946306,0.00477407967136283,0.00294951985213377,0.000965829929933757,0.00562888557609828,0.00379545268611163,0.018784678110728,9.4174898006101e-05,0.00536746336541437,0.0163496728176642,0.0162231958153374,0.0180449843855125,0.00378215322465892,0.00544972389300931,0.0133621393782258,0.0112205387082425,0.00847418977480518,0.0138041420120917,0.0146036322596684,0.0161485150535378,0.00572924214334232,0.000834627249258915,0.00269718062009384,0.00768311116405816,0.011916761298615,0.00890394223844907,0.0144465535635548,0.00356532099366893,0.00543769990444776,0.00432381069680496,0.0140553255740567,0.00824441589395693,0.0101834882181407,0.0166831294816705,0.000258810185259068,0.0126624632861463,0.0057973418054193,0.0128252625701138,0.0166703082820899,0.00934119573195044,0.0132405321558587,0.00740219562619635,0.0148509137236286,0.0144386588268442,0.00782335935343303,0.014173052536318,0.0187775431165968,0.00998328802952712,0.0013740222802711,0.0123516100776192,0.0166570560139692,0.0140196096417265,0.00964468819039657,0.00479053542673143,0.00421938890073982,0.0126386385280475,0.00121014476834979,0.0147916378103551,0.0133154706596196,0.0150652274248177,0.0141034227528918,0.0149942259717486,0.0034324173805379,0.00817540106032401,0.00209105494960414,0.00613710150761041,0.0168285225018072,0.0159605921290226,0.00654304765409719,0.00874845601949394,0.0100611308380744,0.00931301669472582,0.00803467676931035,0.0137163673090587,0.00202407075766651,0.0160407829865663,0.0078575005546162,0.0149641813044693,0.0178146148439926,0.0167763168547799,0.00658829224684082,0.00639702061283028,0.00548127837737161,0.0146625307361076,0.0015067388279353,0.0106133475679589,0.0159040856119312,0.0163252872003723,0.0156838336630578,0.0099708481935105,0.00215963984143702,0.00699206731233885,0.00801348953820633,0.00504410986959054,0.0179869864425126,0.0122637688821761,0.0153767137331683,0.00488951529458483,0.0174537260497304,0.0183332751437916
0.0171205611876265,0.00442527173952748,0.00202417727448583,0.00711198963051032,0.0112386516214607,0.00451875719188649,0.0118120780989815,0.0109376881564327,0.0120464498807063,0.00147787297765762,0.0121951065766546,0.00725133726875833,0.00799477764273343,0.0125182119014089,0.0182905333113692,0.0128958286971114,0.00084229296956868,0.0187850713689961,0.0152156021075147,0.000543253135076451,0.000542799312657577,0.0157359292293619,0.00580965444211022,0.0192669446906716,0.00888854145252235,0.0108346808582115,0.0191519452242529,0.011118264153667,0.00991820966184819,0.0159232239246834,0.00106511050436827,0.00975098598955619,0.000337284688956114,0.0197466431979518,0.00652043588945161,0.00426003933671429,0.0163913910433545,0.00698273815407729,0.00355690106577011,0.00691971049487412,0.000908022185588558,0.0151141618928585,0.0109346915183719,0.00399089700782396,0.019703201755158,0.00495675589032931,0.0176794823747706,0.00322192819041928,0.0185027921604206,0.0174242124136816,0.00335567015239994,0.0130878586737748,0.0108766530563963,0.0110191120539694,0.0127806903178278,0.018467182077222,0.0107125969190703,0.0128325755965687,0.0106029922954459,0.0125759122253136,0.000185514845066924,0.0125092355128656,0.0168186578792089,0.002968719974598,0.0134005651390753,0.0138096164481486,0.00544190189023564,0.00592666328678616,0.0140976508311166,0.0175258391772423,0.00974369393250637,0.00892587480329221,0.00284290145677917,0.0139305488298782,0.016972754185556,0.00377623981512636,0.00856087633475078,0.00609561779789038,0.00262434254090812,0.0167595801641881,0.00691236345348544,0.0196580807628755,0.0084813467842026,0.0197154129463259,0.0173585577356833,0.00320044011754917,0.0079255786078084,0.00328326355234647,0.0110580577473818,0.00254460105456051,0.0172978488709554,0.0177015710879717,0.00802772244094966,0.00541029658852001,0.00466741207310283,0.0143456941488473,0.00491672188645429,0.0088919678215024,0.00559953109004382,0.00937240157327431
0.0207441354684858,0.0065745400325502,0.0182828900845125,0.0165391180743957,0.0142518715897508,0.00369524690694176,0.0132678759772691,0.0130657460228445,0.0145449823927404,0.0114192137300399,0.00096990496371194,0.00180953388549659,0.000611176499830402,0.00360604207635743,0.0150029010798358,0.0125393572182455,0.00108197811294383,0.0173074893259853,0.0123582379767513,0.0154561660843161,0.00936369412233573,0.0071821743978824,0.00173715271903361,0.00936751529597842,0.00765737884473875,0.0180140385596467,0.00199821793917041,0.00104114188820878,0.00784824603333152,0.0128585756839649,0.0133638453912168,7.69841793190865e-05,0.0132350700792709,0.0197690042255235,0.000184493709429028,0.0100732208938032,0.00309208618583642,0.0171002869919651,0.00171399760321898,0.00529790765058183,0.0174713919001591,8.03979284411182e-05,0.0110166407182688,0.010523398332177,0.0208179926124526,0.0047343963444158,0.0122384514119095,0.00798733700623922,0.0144424469206804,0.000837691432120682,0.0204053033135671,8.02412602550499e-05,0.00555709342830786,0.0162860404288104,0.00730055298145192,0.0127791458142279,0.00678491038219521,0.0136248977361378,0.0145174427727085,0.0166026671427897,0.0110579674640208,0.0047350573208167,0.00942140670623732,0.0102582753944115,0.0132791499200639,0.0143199675705348,0.00718523183365755,0.0164819407740985,0.00668980973746915,0.00954166620379535,0.00203415395232898,0.0199014511928824,0.00151898761787741,0.00212180522051265,0.00139397398297475,0.00838245939154292,0.0126412601854529,0.0194519036873261,0.00118857424383596,0.0195788654244344,0.012304271646925,0.00691442177086894,0.00943682342515512,0.0205069870700082,0.0141972512511154,0.00296955676657505,0.00361802158343185,0.00310111638933187,0.00517077356724365,0.0177653128591035,0.00434483488230729,0.0210911164782757,0.0126140788790764,0.0115198484342098,0.0133332074497277,0.00731430403468087,0.0204966458398979,0.020591369708084,0.00686137867215794,0.00647289170277343
0.00636557760349981,0.00180813336391511,0.00596535126543396,0.0104989439111819,0.000806216047778776,0.00170344969268988,0.012389628066426,0.00664232181616256,0.0112527391038686,0.00376552518002039,0.0107903221143737,0.0049258576299031,0.0126562640983403,0.0181163231068021,0.0196662541351832,0.0165924935141529,0.0134277865256175,0.011134138002948,0.000746425179073642,0.0157152949124365,0.00661993555022435,0.0169869476651979,0.00870187338220696,0.00293781674224545,0.0123293389016464,0.0167299921387329,0.010823247047279,0.0172069086622944,0.0117908101883294,0.000944202710423707,0.00658718967611943,0.00796803869923689,0.0164406279084196,0.017589614963514,0.0127746199331822,0.00134847755983184,0.00931566181655161,0.0179295149897738,0.00687685991146878,0.018358414565941,9.63034554434489e-05,0.0174157968908068,0.0167459086431431,0.00917322396411475,0.0132458880263066,0.0130017850673643,0.00264466495309828,0.00973563704266701,0.0144186076903185,0.00446295018567895,0.0168468298044526,0.0059337644693155,0.0172117952564218,0.00706432893953122,0.00433514324101849,0.000404040586576417,0.00508475028169523,0.0129830771527119,0.00127284392764835,0.0134517044973505,0.0129331152795076,0.00954340010912291,0.0134926482380538,0.011224029418947,0.0150324470246961,0.010117068844508,0.00886474332627606,0.00947455997222286,0.000497074141313651,0.00411885114248418,0.00523327553879506,0.0138689461880375,0.00697564806126149,0.0173211773219035,0.00337753653986117,0.00807462985506373,0.0043366787190327,0.0166351827213505,0.0169406982087348,0.0125882711429998,0.00750444302572643,0.0160186231890828,0.0187735086433121,0.0172725065552215,0.0194124739402753,0.0119898204630898,0.0164150083310984,0.000473553313371402,0.00119182783619551,0.0104219038926068,0.00962119652797078,0.00022657764826657,0.00423383249900425,0.0078338111291657,0.0162646508267837,0.00880654147994339,0.00691699493205316,0.00603983800776493,0.0115215608678068,0.0176531627389967
0.00541120880965207,0.0135977424977492,0.00651479177197278,0.0181265493519111,0.0127558790382351,0.00928092679192036,0.00724997792126245,0.000604043600288592,0.00562686805679754,0.00101295788221738,0.0194246666821839,0.0100134878118997,0.0166245491751641,0.000581097452596821,0.0122875106437312,0.0130439514913413,0.00967957221613279,0.0148823724709303,0.0128834605109047,0.00235889605853856,0.0132681061320554,0.00570890779585419,0.0149852343072835,0.0181530517584243,0.00334567860218155,0.0160617295998279,0.00532416113362003,0.00632763764884258,0.0194367172805619,0.00221088548123124,0.012812606703339,0.00042669018420073,0.0124878157257921,0.00427915269402005,0.0189300010186692,0.0153548540190883,0.0190124826722579,0.0022817764535065,0.0186944162442192,0.00161157753521822,0.00385428568113213,0.0152756269807428,0.0203704572538396,0.0199101706066734,0.00096140391514236,0.0179051214085457,0.0197718517863419,0.0171774818896566,0.0187455483536698,0.0159539139918143,0.0121301252263126,0.018600331733776,0.00859512660576607,0.0137727279774996,0.00917021947249784,0.00910437782630296,0.0134374202078678,0.00326530703088884,0.00137425531641965,0.0181804787416135,0.00995571835070592,0.00529896454502652,0.0201398739343486,0.0103523670399474,0.0175279146415324,0.00615388524636644,0.00217181428284535,0.00369502928171466,0.012086539491162,0.00243659667905445,0.0133907867767481,0.000513737861221689,0.00864459346624485,0.00677861732001746,0.00963561179122287,0.00574926221660009,0.0118639940251265,0.0193193638054034,0.00105936068418834,7.64130134992707e-05,0.000533573663264344,0.0116085712316967,0.0100186797259103,0.00346757195631679,0.00568520809355373,0.0135204098986106,0.00650982193674263,0.00246223286521968,0.0199982833317938,0.00525188022816766,0.00507657994233568,0.00454592294485026,0.01358384412786,0.0158263163067898,0.0019919218727518,0.0029983453016173,0.0168498442408174,0.0170189656532849,0.00962702180500915,0.0063443351883033
0.00396800218378359,0.00271996427093484,0.00154392528241037,0.0162162893600998,0.0109932508157377,0.00465680489261015,0.00192359103590254,0.0032942082587993,0.014691674684807,0.0158092498839112,0.0207276135179238,0.00859065793187137,0.018258649095287,0.00449744347092867,0.00203749072712158,0.0107484285673516,0.00922275599382067,0.00872318972663245,0.0145687527902696,0.00507172329483713,0.0112497893945045,0.0014123668167399,0.0199465295686153,0.014718562492072,0.00508317853761047,0.0110492247629927,0.00291656250287924,0.0188976588692574,0.0091451568808235,0.0111390196532811,0.0170437054044445,0.00015616727118362,0.00238899239709087,0.0160981185775982,0.00520385334090691,0.0202735863669663,0.0164764763916099,0.0186590453683125,0.0182382576616718,0.016258317576553,0.0207197473365854,0.000931300206113911,0.0105300621600122,0.00226142051846573,0.00575496725387424,0.0123392748345128,0.0109164702414589,0.0132526983763219,0.00608749974699674,0.00881738703060504,0.0140162121226339,0.00524095024257731,0.0156584745190136,0.0146516368208334,0.00571393338957139,0.0209629595216551,0.00498605330047443,0.0118366830724265,0.0210049696158056,0.0058215100813868,0.00355604639469372,0.00364887769329195,0.0038208640186864,0.00636382877208308,0.000928699508746899,0.0134759564635763,0.0120064030272282,0.0139846258740711,0.00446321783060599,0.0186158426507577,0.0056726853650671,0.00156819989869126,0.0142849174501648,0.0180027543780611,0.00750060716673857,0.00505751272056539,0.00281456611226758,0.00337539520652795,0.00627437272391477,0.0169670756683065,0.00683757278348086,0.0063997880279277,0.00350332096416204,0.00621761628402668,0.00745514169477833,0.0157254925212426,0.00279010660263989,0.0192352431241462,0.0152526867333935,0.0052526769514905,0.00605148351501955,0.0195277586514582,0.0176638887927733,0.00928118893718502,0.0015804915268745,0.0148816234565457,0.0176493431099574,0.00278020368916905,0.0157083938376585,0.0177010838605451
0.0100562135957187,0.0169116653930736,0.0100386625977916,0.00175625294618774,0.0127607375769049,0.0152213290008123,0.016933186099177,0.00578157361755854,0.00589380586481028,0.0193190427357784,0.0120652018174617,0.00618501939450968,0.0032975338592454,0.0112633472361796,0.0084200291461252,0.00312146983071726,0.00385977767810856,0.0179343308055104,0.00653983131237716,0.0099411762107012,0.00741116058960435,0.00424628716871145,0.00873142247685346,0.0173304091183709,0.0178557850230198,0.0111353221906993,0.0193562360112994,0.000592693007179299,0.0110129911792476,0.00647278450956066,0.00564096697868419,0.0126224758795943,0.0170254768099243,0.0187709783910465,0.000797735503705524,0.0145566456133125,0.0032130150959357,0.0019608412050339,0.00145537344114951,0.00600555416519482,0.0142450897406786,0.0196615449597868,0.00896458370252684,0.00207470724946377,0.00412935060907646,0.0015230378369296,0.0147695935005933,0.00751835333682221,0.00227919263005188,0.0169334910277506,0.0090090465804937,0.0180267939361019,0.00463015476702329,0.0178079591904874,5.38198609467422e-05,0.0158748254386509,0.00671313015277526,0.0151911687992903,0.0170365203434746,0.00885089626865981,0.00883456908564809,0.00788203636025867,0.00312621116489878,0.0129535980728607,0.0179144999982545,0.00433067769219265,0.0134601801804369,0.0164048942082896,0.0160502451461311,0.0115810186669261,0.0152323475813668,0.0137682423403316,0.00704747193719478,0.00855944956443891,0.0168774695970424,0.00111806026391541,0.000971704719395191,0.006640990287263,0.0149379446840097,0.00393464605716489,0.0047940450211865,0.00654683889185277,0.0119316324187258,0.00289498365614412,0.018879823539492,0.0169669164571966,0.0133471627200597,0.0191129035690404,0.0160735353286555,0.0160069646248828,0.0101600252345776,0.0142175069505677,0.0161792906664552,0.000164859468236645,0.00553781837543224,0.00798808727501709,0.0122978514799655,0.00346237000458218,0.0126939983018489,0.000329527399599969
